ID,total_amount
15454,14.026090161078443
15455,12.959999999999955
15456,10.073480769230754
15457,11.162101209839442
15458,13.549999999999978
15459,11.0
15460,44.02558333333341
15461,10.172441661606335
15462,6.131221533964339
15463,13.422198868820523
15464,13.224913808199023
15465,6.593567778266927
15466,11.188605853910484
15467,8.149999999999991
15468,21.95000000000001
15469,8.760000000000108
15470,13.549999999999972
15471,63.36000000000035
15472,10.140000000000008
15473,13.563181090678784
15474,14.59837123627875
15475,6.961068369456019
15476,15.960000000000027
15477,13.362381562881557
15478,7.6183708541224
15479,11.936120575911804
15480,7.300724055215624
15481,15.755837787212768
15482,14.83418610349024
15483,14.119999999999965
15484,22.55
15485,9.959999999999924
15486,6.998506729622304
15487,20.132397619047605
15488,7.617512724239629
15489,42.44325000000007
15490,5.666131455393054
15491,27.214566666666673
15492,11.241123809523792
15493,11.911986111111103
15494,13.894015731812758
15495,12.950000000000022
15496,6.830052126214273
15497,13.559999999999988
15498,6.4919631361574295
15499,6.341836453097886
15500,9.812997113997111
15501,11.159999999999993
15502,6.954923975534268
15503,11.492941458371572
15504,9.960000000000031
15505,15.41679999999998
15506,14.159999999999995
15507,11.147674898005397
15508,7.817203429781642
15509,69.66990000000006
15510,12.960000000000004
15511,10.152485436942891
15512,12.953888888888912
15513,17.495272006522352
15514,11.353093689374685
15515,24.4996432983683
15516,12.183760784403317
15517,62.48439999999998
15518,10.649743257993137
15519,22.950299999999984
15520,9.960000000000015
15521,22.141827775215138
15522,6.506255424580978
15523,13.840062247254583
15524,18.367360849036572
15525,23.159999999999897
15526,23.15000000000003
15527,13.344972737116906
15528,7.855698354572492
15529,7.610182005679088
15530,8.581700577200577
15531,8.052857892428447
15532,13.323999999999977
15533,6.017614743424835
15534,10.190354751365522
15535,7.052930328719104
15536,23.760000000000062
15537,12.614290837875467
15538,8.021687135523273
15539,18.96000000000003
15540,8.44024882062382
15541,32.674666666666624
15542,19.549999999999972
15543,17.243792080069465
15544,8.75
15545,14.15000000000009
15546,20.732143668831164
15547,10.718333333333314
15548,11.883037208058525
15549,24.563100000000045
15550,11.226450958048774
15551,6.959999999999997
15552,19.637138888888863
15553,7.8102736291486226
15554,43.260000000000126
15555,9.959999999999903
15556,7.25
15557,12.35999999999999
15558,27.36
15559,14.099999999999984
15560,10.559999999999981
15561,8.406747141747138
15562,36.2499
15563,7.842773998956574
15564,10.09971273399692
15565,6.558521393639725
15566,9.949999999999985
15567,12.271444929137859
15568,5.74
15569,8.536328917011735
15570,14.27506441516219
15571,21.359999999999964
15572,11.75
15573,15.526015954878446
15574,22.483666666666657
15575,24.60783333333334
15576,13.185369313121116
15577,8.063368772245123
15578,10.393814446919652
15579,11.32674322707016
15580,7.36147015484515
15581,28.880857142857103
15582,19.55999999999996
15583,10.380000000000004
15584,12.360000000000007
15585,25.453888888888898
15586,8.149999999999956
15587,8.204071942005731
15588,19.85566666666664
15589,8.529092526154333
15590,16.52493722140433
15591,51.6599999999999
15592,29.869333333333334
15593,20.51480844155841
15594,12.349999999999998
15595,9.350000000000016
15596,8.86941786712975
15597,5.042259755265636
15598,4.624856865356866
15599,14.280604941664558
15600,12.36000000000002
15601,9.220417400558668
15602,12.880000000000084
15603,16.70087432497449
15604,17.880000000000056
15605,21.95000000000001
15606,10.789999999999965
15607,24.349999999999962
15608,10.495700000000006
15609,21.78735
15610,15.950000000000202
15611,7.426636266516347
15612,58.5578000000001
15613,6.568262217539617
15614,36.95716666666667
15615,10.774785714285713
15616,6.350000000000009
15617,6.175630190046937
15618,15.990000000000025
15619,19.44535047846889
15620,21.960000000000026
15621,8.519639046387468
15622,17.142916666666647
15623,17.571570970695962
15624,14.886790838356324
15625,47.334600000000016
15626,15.279508241758238
15627,70.26999994435135
15628,9.360000000000005
15629,11.760000000000074
15630,5.587166666666675
15631,10.011748882827654
15632,13.789245481041135
15633,5.759999999999992
15634,17.760000000000026
15635,9.05532515532859
15636,57.94050000000007
15637,11.75
15638,8.53426672542612
15639,23.15000000000004
15640,12.372912314085772
15641,18.298967990342984
15642,10.940665197283057
15643,15.950000000000006
15644,8.008370102800372
15645,20.95969999999997
15646,22.834976190476183
15647,6.441179200230322
15648,9.100000000000017
15649,11.65068809523809
15650,15.28134884559884
15651,10.338675775613272
15652,42.021765928515926
15653,15.349999999999977
15654,29.70470000000005
15655,65.18239999999992
15656,17.760000000000048
15657,9.31568334172115
15658,8.19688910067709
15659,9.930809356085087
15660,9.867799425216623
15661,8.59488238915062
15662,17.760000000000076
15663,8.403675421901296
15664,15.737442857142856
15665,30.960000000000033
15666,5.759999999999992
15667,11.915390482179482
15668,11.440000000000019
15669,5.844698296238484
15670,13.562352941176439
15671,7.1753838904899565
15672,10.049369379295435
15673,9.062927774428555
15674,13.386066666666645
15675,6.744794347730387
15676,8.512541709477913
15677,20.160000000000036
15678,11.159999999999991
15679,7.560000000000009
15680,55.46166666666675
15681,17.738588952713954
15682,33.62250000000003
15683,7.18164108952992
15684,16.410889360639356
15685,7.881688660224399
15686,9.355472856892453
15687,12.959999999999965
15688,6.774953643578638
15689,8.535581861022708
15690,14.768471428571429
15691,10.6496878961418
15692,11.681612212118415
15693,46.66600000000008
15694,15.776995310245299
15695,67.9024999999999
15696,15.960000000000031
15697,9.70279964058989
15698,12.950000000000024
15699,14.911223780546962
15700,75.66999999999933
15701,10.380000000000031
15702,6.960000000000017
15703,6.628498055584991
15704,10.24770436507936
15705,7.87915257971253
15706,9.621372619047607
15707,10.559999999999981
15708,16.90770771735574
15709,8.8938
15710,8.159999999999979
15711,9.455599999999988
15712,13.087227272727256
15713,73.06000000000016
15714,7.940911996520669
15715,8.53303132098121
15716,8.194280473243062
15717,12.695145134767568
15718,14.807999999999982
15719,12.363472601089445
15720,17.711258361640382
15721,50.821405975429016
15722,10.614029684716263
15723,9.450000000000015
15724,8.75
15725,15.380000000000045
15726,7.934159628130666
15727,32.15999999999997
15728,15.349999999999971
15729,9.96000000000002
15730,8.159999999999973
15731,29.83859999999999
15732,29.739000000000033
15733,5.789338030531044
15734,7.4983224611183745
15735,33.88573214285719
15736,20.599494505494494
15737,12.740000000000007
15738,12.659612641764497
15739,13.55999999999998
15740,14.380395743145739
15741,15.957636507936506
15742,23.416682539682537
15743,45.98166666666674
15744,63.06000260782737
15745,6.962361025941736
15746,11.155406537310263
15747,11.75
15748,9.740026405343777
15749,10.409740196447068
15750,7.703173604078907
15751,58.56000000000009
15752,11.159999999999993
15753,16.877734307359283
15754,18.96000000000003
15755,7.879999999999999
15756,8.174711728339295
15757,11.760000000000002
15758,18.519499999999997
15759,7.5599999999999765
15760,15.264149354686602
15761,13.56
15762,6.359999999999983
15763,21.18778896103894
15764,10.127576129426123
15765,12.349999999999984
15766,29.080950414781313
15767,17.766500000000033
15768,7.718029898181698
15769,8.294929215597001
15770,7.25
15771,12.960000000000019
15772,70.25999937931368
15773,7.1221243053950465
15774,6.359999999999994
15775,42.762083333333315
15776,39.35119999999994
15777,150.34319999999977
15778,11.382971590909092
15779,12.917312248532262
15780,9.359999999999992
15781,50.99259999999998
15782,14.760000000000066
15783,13.17323253968253
15784,9.950000000000019
15785,6.350000000000009
15786,33.90149999999995
15787,8.647533226013488
15788,8.069783632625537
15789,53.195400000000035
15790,7.7764302338336275
15791,62.6360000000001
15792,20.16000000000003
15793,14.84171355115472
15794,8.720279654283635
15795,13.810430502277164
15796,9.829733333333344
15797,22.841741283069688
15798,10.72792382979184
15799,15.292481972423074
15800,10.028551359649743
15801,15.359999999999971
15802,27.725
15803,6.551328067056788
15804,12.35
15805,12.975633333333313
15806,8.397713363760232
15807,10.684569433530731
15808,9.31568334172115
15809,8.149999999999958
15810,5.064501455145384
15811,9.360000000000001
15812,12.856590606855498
15813,15.196356123981115
15814,8.128004725935797
15815,18.950000000000035
15816,9.360000000000007
15817,10.380000000000031
15818,21.359999999999953
15819,6.164003329414689
15820,14.111249999999998
15821,12.334565243124946
15822,12.16900092342295
15823,5.800961587505486
15824,10.54999999999998
15825,10.14000000000001
15826,9.942300000000003
15827,11.226450958048774
15828,13.52020238095238
15829,6.139193908190702
15830,13.557399999999966
15831,6.865126393991903
15832,10.380000000000038
15833,12.349999999999998
15834,6.105755005591009
15835,10.314079861488672
15836,9.33736332245624
15837,7.25
15838,4.987447527325943
15839,7.030008811731626
15840,18.11994047619045
15841,9.007316056965045
15842,7.654054609202121
15843,6.509375006464829
15844,12.380733821733816
15845,8.668039256811774
15846,8.188211547705627
15847,53.46999999999999
15848,18.910297934185845
15849,9.414884686666205
15850,16.619399999999956
15851,12.949999999999987
15852,9.360000000000007
15853,39.75800000000001
15854,10.77874893843901
15855,19.505543417366923
15856,7.682399999999994
15857,7.519139665889661
15858,7.560000000000036
15859,20.863333333333298
15860,9.12820726104441
15861,14.159999999999897
15862,10.54999999999998
15863,15.211611111111132
15864,39.41880000000001
15865,9.97972619047618
15866,11.695906238786522
15867,11.327000000000004
15868,14.760000000000009
15869,15.359999999999967
15870,60.11079999999993
15871,9.158827756189533
15872,21.335394841269835
15873,15.085652060941506
15874,29.238305555555584
15875,8.089060282581332
15876,58.56000000000009
15877,13.777911879786876
15878,8.159999999999982
15879,24.30677182539684
15880,11.159999999999966
15881,5.352806949343001
15882,52.315200000000075
15883,7.000522990481843
15884,6.484886615373776
15885,14.920926880705178
15886,6.026050553613053
15887,13.559999999999956
15888,41.58950000000007
15889,10.396940427834176
15890,9.644971458617434
15891,6.959999999999997
15892,4.9349897303333
15893,5.95031564733696
15894,35.670000000000066
15895,10.681397892541321
15896,7.560000000000033
15897,9.9599999999999
15898,10.32534598598432
15899,7.566126298974109
15900,9.94999999999999
15901,8.671453842073285
15902,17.067157500437297
15903,18.359999999999953
15904,5.149999999999988
15905,7.583364285714286
15906,8.761327198599746
15907,48.44150000000007
15908,14.768599254513623
15909,8.101698215008826
15910,34.327000000000055
15911,7.936030201765725
15912,7.8862835746761935
15913,6.128095039740122
15914,34.28079999999998
15915,11.406965250096787
15916,9.776949668445525
15917,11.159999999999986
15918,16.452694683361358
15919,13.187876803751797
15920,12.907900000000007
15921,7.559999999999971
15922,12.64103120327127
15923,13.549999999999972
15924,6.960000000000015
15925,9.14577969428428
15926,13.515619402902267
15927,7.961733333333327
15928,24.202047619047622
15929,19.559999999999963
15930,11.46358333333333
15931,27.140133333333353
15932,9.359999999999996
15933,6.105755005591009
15934,17.623177461427456
15935,7.508595823489421
15936,12.256215534465532
15937,15.950000000000152
15938,8.149999999999986
15939,13.083878189985223
15940,10.595992876469388
15941,5.0443761822678415
15942,11.48420833333332
15943,14.15000000000009
15944,9.965809825795118
15945,24.783362091969448
15946,70.26999994435182
15947,8.02906776464872
15948,10.085635788575024
15949,15.63685103078001
15950,6.108389608781795
15951,18.359999999999957
15952,11.834776906674694
15953,15.35999999999998
15954,22.404499999999988
15955,12.959999999999939
15956,53.57666666666676
15957,15.327947122322117
15958,9.95999999999997
15959,13.560000000000004
15960,22.559999999999963
15961,7.410316188036148
15962,18.041903327065082
15963,7.118572107814954
15964,8.008370102800372
15965,23.410134920634913
15966,8.840000000000009
15967,12.372912314085772
15968,8.85824381965664
15969,49.1085999999999
15970,8.853706009941044
15971,8.760000000000044
15972,7.997867975904807
15973,18.349999999999977
15974,8.7501
15975,13.518237036434833
15976,15.36
15977,49.815500000000036
15978,10.689800000000018
15979,6.862655866490437
15980,75.39660000000008
15981,6.359999999999997
15982,18.341428571428565
15983,9.264994047619048
15984,7.718418407435474
15985,7.25
15986,52.24610000000013
15987,12.360000000000014
15988,9.636687464436587
15989,8.326786310911308
15990,18.350199999999987
15991,9.644597413583664
15992,9.950000000000015
15993,9.635617678889732
15994,24.950199999999985
15995,48.922500000000035
15996,52.27000000000011
15997,8.881681490304059
15998,17.877423880679334
15999,10.057716659695664
16000,16.169944240400124
16001,8.232052380952375
16002,20.159999999999968
16003,10.559999999999976
16004,14.099999999999984
16005,12.083237563526755
16006,34.46379999999996
16007,13.37327803392875
16008,17.149999999999977
16009,38.858500000000085
16010,44.24739999999999
16011,23.339999999999954
16012,15.960000000000027
16013,33.96000000000003
16014,110.6959000000001
16015,9.68493134900869
16016,14.468835176687225
16017,6.889999999999994
16018,20.64939999999998
16019,9.959999999999898
16020,10.595017857142846
16021,14.15999999999995
16022,9.154145212399468
16023,15.430529761904749
16024,4.80974280285918
16025,13.84331603029081
16026,16.727263495062278
16027,11.283582481400858
16028,8.317943715891223
16029,8.671453842073285
16030,14.75
16031,7.560000000000002
16032,10.541249999999982
16033,6.814499999999994
16034,5.862832029849115
16035,8.149999999999997
16036,6.085099999999995
16037,21.35999999999996
16038,10.928425052072111
16039,18.959999999999983
16040,7.560000000000032
16041,11.159999999999984
16042,7.25
16043,15.359999999999975
16044,20.109278038929002
16045,10.396940427834176
16046,15.960000000000026
16047,8.085801195671838
16048,17.150000000000023
16049,9.04145807623749
16050,7.560000000000006
16051,12.903774667125951
16052,12.880000000000036
16053,9.259027000776994
16054,14.760000000000009
16055,25.23605000000001
16056,9.360000000000008
16057,11.760000000000002
16058,13.444047026502899
16059,70.26000000000013
16060,10.813815419614436
16061,30.7784523809524
16062,6.931446078049407
16063,5.412169740185764
16064,8.997738802863797
16065,16.810047270131804
16066,7.87915257971253
16067,8.129486536470642
16068,5.105714126574005
16069,7.549999999999988
16070,12.310430830275397
16071,7.559999999999978
16072,12.880000000000047
16073,8.585571986808098
16074,5.773753339859091
16075,13.01173333333335
16076,14.280604941664558
16077,16.21028794252313
16078,7.549999999999988
16079,15.950000000000202
16080,7.638008332914131
16081,7.764387167838147
16082,10.251376957976158
16083,7.607613108962758
16084,22.00932619047618
16085,18.35999999999995
16086,14.871922860514232
16087,9.489999999999968
16088,5.398596577532791
16089,10.446170040944677
16090,11.405038715828098
16091,10.923961987279045
16092,11.149999999999993
16093,6.426476385131622
16094,8.771125271490147
16095,13.625882493818606
16096,10.008848920780576
16097,10.54999999999998
16098,7.295338505816505
16099,8.75
16100,6.359999999999994
16101,21.45728174603174
16102,15.773401653901642
16103,10.380000000000026
16104,55.2700000000001
16105,17.175388119167845
16106,6.485252006857507
16107,13.713668694287595
16108,8.159999999999977
16109,10.380000000000004
16110,6.304619673162907
16111,15.960000000000027
16112,8.427346233171013
16113,4.891908173069962
16114,44.80389999999992
16115,11.573057142857149
16116,9.950000000000054
16117,14.358071428571405
16118,13.54543333333332
16119,6.214225947627194
16120,6.3072002213538125
16121,21.35999999999996
16122,12.117037863318183
16123,6.960000000000001
16124,21.218349999999976
16125,18.35999999999996
16126,6.200726685967626
16127,42.670000000000066
16128,6.8760062628502165
16129,15.906499999999973
16130,9.91
16131,14.972077467875263
16132,11.760000000000026
16133,8.252989784725077
16134,11.221086437632431
16135,27.349999999999945
16136,13.559999999999972
16137,4.927030658305225
16138,8.28085764771583
16139,14.954045162504332
16140,15.237138417704111
16141,17.32418599033814
16142,10.725131856793318
16143,6.0
16144,7.704322553779004
16145,6.350000000000022
16146,10.883541028824116
16147,9.959999999999898
16148,15.360000000000005
16149,11.15
16150,15.35999999999998
16151,10.549999999999981
16152,10.559999999999976
16153,16.54999999999997
16154,16.619999999999937
16155,22.027647027526523
16156,6.8760062628502165
16157,17.149999999999935
16158,21.542793650793648
16159,16.397463109361805
16160,5.354392071166488
16161,23.15999999999997
16162,36.34999999999994
16163,7.584465001640954
16164,25.884159090909115
16165,17.535425199800198
16166,13.588585542783685
16167,10.165086806787532
16168,5.883072289621421
16169,14.160000000000007
16170,33.61669999999995
16171,9.359999999999998
16172,13.559999999999977
16173,13.027384024577557
16174,14.114841442593947
16175,9.0401
16176,6.312166666666668
16177,33.96000000000003
16178,6.2139374639113525
16179,20.15999999999998
16180,12.880000000000052
16181,13.559999999999972
16182,12.359999999999982
16183,21.791266666666647
16184,9.79076723970474
16185,18.024697552447538
16186,16.683589826839825
16187,14.760000000000018
16188,14.211483276410693
16189,12.803797841047828
16190,12.96000000000001
16191,6.668312255194204
16192,11.159999999999977
16193,9.091150086536098
16194,10.737707584885898
16195,10.96612423635363
16196,19.75499999999997
16197,8.501588235294117
16198,8.285737422793941
16199,24.949999999999996
16200,16.600399999999976
16201,14.864618061054006
16202,12.959999999999953
16203,9.693667670303137
16204,8.149999999999984
16205,10.549999999999981
16206,7.641199089356141
16207,12.950000000000014
16208,8.759999999999994
16209,20.48669999999997
16210,15.950000000000195
16211,9.22056125985505
16212,5.805609374440487
16213,15.489642857142856
16214,26.849699999999952
16215,18.742298182957374
16216,16.2545
16217,7.839225288600282
16218,61.20639999999993
16219,18.5
16220,9.265013888888877
16221,5.1734318245861015
16222,9.959999999999905
16223,10.380000000000036
16224,9.359999999999996
16225,11.85969997349642
16226,23.300740079365074
16227,18.34999999999997
16228,10.152485436942891
16229,12.922227491492588
16230,9.995659740259727
16231,6.222634348552552
16232,10.321150206918205
16233,9.592016444038189
16234,6.990352681786909
16235,10.77874893843901
16236,10.587584763559097
16237,16.86824675324673
16238,6.359999999999997
16239,21.39499999999996
16240,12.090000000000005
16241,11.477033333333331
16242,9.360000000000007
16243,15.318966512760726
16244,7.726032360986069
16245,11.221086437632431
16246,11.63227234477332
16247,23.159999999999936
16248,8.193827845840321
16249,17.422146825396823
16250,8.760000000000106
16251,17.202474954783778
16252,9.959999999999987
16253,5.433231745528981
16254,14.150000000000091
16255,18.054963888888864
16256,20.76000000000002
16257,11.18298214285714
16258,6.142737210135912
16259,11.564299909649176
16260,8.488716443651162
16261,14.119999999999957
16262,29.894766666666673
16263,5.871297661441704
16264,10.385200000000012
16265,12.034314687720258
16266,9.57225951948378
16267,40.038003968254024
16268,14.75
16269,40.55010000000007
16270,10.504843816782811
16271,13.159865873015859
16272,11.13941666666665
16273,14.670800000000025
16274,9.949999999999951
16275,37.36540000000003
16276,8.16417857142856
16277,11.619999999999973
16278,11.165937540138241
16279,7.549999999999991
16280,13.420122424140189
16281,47.14299999999997
16282,12.959999999999969
16283,16.241
16284,8.568508771454496
16285,8.2056722913326
16286,6.94999999999994
16287,7.34822017572765
16288,41.75
16289,46.260000000000126
16290,21.960000000000008
16291,7.6758851947349385
16292,5.620308014833543
16293,21.44390000000004
16294,13.560134884118925
16295,9.411226064743477
16296,25.970899999999997
16297,21.047357142857138
16298,12.34482142857141
16299,14.580938278274786
16300,6.515549999999999
16301,56.15389999999992
16302,30.94999999999996
16303,6.138010479466844
16304,9.402742167278403
16305,7.988763837255243
16306,8.190000000000019
16307,8.139866832558209
16308,5.801085879806468
16309,7.757060017889712
16310,8.556541666666668
16311,10.559999999999972
16312,9.663323161874452
16313,8.53303132098121
16314,11.159999999999998
16315,18.95999999999992
16316,6.935053519283806
16317,6.744261827027907
16318,15.490011210591245
16319,8.545442814393546
16320,10.327700000000004
16321,7.25
16322,10.413829588630728
16323,4.748744047619054
16324,6.9607692307692215
16325,6.208592918875629
16326,7.307710403654622
16327,33.36000000000002
16328,10.625607598652598
16329,13.559999999999986
16330,8.155344627594621
16331,9.766571428571416
16332,8.410937209689926
16333,24.424400000000006
16334,7.8573750000000135
16335,27.359999999999985
16336,13.356674539966347
16337,6.693740351968291
16338,7.631788321292576
16339,14.150000000000059
16340,15.03360158224127
16341,6.684626761858237
16342,9.960000000000019
16343,5.759999999999999
16344,7.942227942208782
16345,8.58434414647562
16346,12.306530427344534
16347,17.15999999999997
16348,7.750702777777786
16349,12.334565243124946
16350,8.759999999999994
16351,6.664299999999995
16352,13.5831333333333
16353,7.129186163088143
16354,49.86999999999991
16355,6.464727661405341
16356,4.698557215007218
16357,29.159999999999922
16358,15.950000000000003
16359,6.341836453097886
16360,7.557826496568554
16361,21.359999999999953
16362,23.528727272727252
16363,11.15999999999997
16364,16.539174725580644
16365,18.048687061403495
16366,13.544124093149208
16367,7.568999999999993
16368,10.578495556624773
16369,8.856906300762676
16370,37.42650000000003
16371,14.115522928868515
16372,9.867799425216623
16373,8.306681875337876
16374,10.577769566575348
16375,11.159999999999966
16376,20.461369047619026
16377,21.4958988095238
16378,8.190000000000014
16379,14.894665202036515
16380,21.748833333333327
16381,7.942364164176569
16382,5.346721482710455
16383,10.226304779414054
16384,13.466196942044641
16385,12.02888949011876
16386,23.70663333333333
16387,10.66614714502044
16388,27.960000000000033
16389,10.86380357142858
16390,21.77199999999998
16391,17.327862373737368
16392,15.176655146010432
16393,6.889999999999994
16394,16.964302390729824
16395,6.146835370859231
16396,8.760000000000078
16397,9.961949999999991
16398,33.52100000000005
16399,20.090799999999973
16400,37.89729999999996
16401,13.495114321402527
16402,9.218872109029432
16403,15.46952754715441
16404,19.541666666666668
16405,8.008370102800372
16406,6.344163593168691
16407,9.046778018497644
16408,10.584127029222016
16409,50.5662
16410,43.399199999999944
16411,15.523203173767854
16412,63.06000260782736
16413,28.370899999999995
16414,68.75
16415,23.47
16416,22.2471
16417,13.589942857142841
16418,11.226450958048774
16419,13.154925396825382
16420,9.31568334172115
16421,11.027915733389412
16422,39.072399999999966
16423,7.306950300011493
16424,7.25
16425,10.559999999999972
16426,14.245732142857118
16427,4.199741883116886
16428,14.159999999999934
16429,9.229421789970248
16430,6.865126393991903
16431,6.937261752136752
16432,13.853615873015853
16433,12.359999999999989
16434,12.234599999999999
16435,23.75
16436,16.61999999999993
16437,9.923680735930732
16438,14.150000000000091
16439,8.638250666000662
16440,18.95999999999992
16441,11.77241286410658
16442,11.721306698624376
16443,12.240322594072595
16444,13.10076729934615
16445,9.854127429676206
16446,61.2596
16447,8.759999999999996
16448,7.307369972299858
16449,8.733273270846798
16450,23.150000000000045
16451,14.511041678520966
16452,13.140135003073487
16453,21.446083333333323
16454,6.350000000000026
16455,13.559999999999967
16456,11.040708371459665
16457,8.96539032729112
16458,10.54999999999998
16459,17.149999999999977
16460,21.95067733083908
16461,6.949999999999991
16462,14.119999999999957
16463,39.4590833333333
16464,30.95690000000003
16465,6.754367893190926
16466,30.945833333333294
16467,8.54531397360809
16468,8.548358405483398
16469,9.96000000000002
16470,11.69360939910945
16471,44.24812857142856
16472,16.495623565047357
16473,51.91220000000004
16474,7.90855753230975
16475,10.314079861488672
16476,9.879512730995724
16477,6.960000000000007
16478,6.359999999999984
16479,5.7951915991369365
16480,12.493201280556205
16481,15.922338238395401
16482,11.759999999999998
16483,7.958638849416227
16484,8.159999999999947
16485,14.97403114899992
16486,5.469838378119009
16487,10.314761904761893
16488,13.875708333333314
16489,12.127354860331952
16490,13.275476190476173
16491,8.249099204664532
16492,13.08587969505234
16493,15.310327987372085
16494,5.871297661441704
16495,63.398900000000076
16496,9.490000000000007
16497,12.993970729176217
16498,23.760000000000083
16499,7.0807999999999955
16500,13.559999999999992
16501,6.749705514795446
16502,8.37775438959824
16503,37.06545000000005
16504,8.159999999999997
16505,12.26387499999998
16506,32.789900000000074
16507,52.56000000000005
16508,4.827888890267698
16509,8.87809165954641
16510,13.273857683982675
16511,7.820860603920937
16512,15.004476629061537
16513,9.949999999999996
16514,13.037916666666666
16515,13.559999999999972
16516,47.072100000000006
16517,6.95000000000001
16518,43.75769444444443
16519,5.81135833333333
16520,11.760000000000055
16521,27.741800000000048
16522,8.159999999999995
16523,8.50208333333333
16524,16.23863099400599
16525,51.93530000000009
16526,14.022999999999989
16527,6.017614743424835
16528,8.760000000000069
16529,24.65269717088467
16530,16.204029802167312
16531,13.067670011014831
16532,26.72510000000002
16533,34.228199999999994
16534,12.295158549783544
16535,8.383786335181846
16536,28.628055555555576
16537,7.879999999999999
16538,8.490734932940274
16539,12.117037863318183
16540,11.717084030739313
16541,11.760000000000078
16542,8.24321054639804
16543,33.74020000000008
16544,7.669069881625148
16545,24.91494871794873
16546,22.55
16547,9.404857594799159
16548,7.939686082723
16549,7.559999999999975
16550,6.950000000000008
16551,6.360000000000001
16552,7.95179044693722
16553,15.075
16554,11.363848587345421
16555,13.05155753968253
16556,9.005728986799477
16557,22.79882739578552
16558,30.637500000000067
16559,11.469007675258887
16560,10.79028798701297
16561,8.2811169742002
16562,7.055132463393744
16563,14.345615191997535
16564,10.860094272754912
16565,14.159999999999986
16566,23.4042
16567,24.75510000000002
16568,11.627999999999991
16569,18.359999999999953
16570,25.48966666666668
16571,8.149999999999965
16572,12.617957295155822
16573,15.614999999999974
16574,9.381527597430045
16575,29.2621144827395
16576,31.18230000000001
16577,18.949999999999985
16578,7.560000000000014
16579,6.693110235464576
16580,10.443484955855636
16581,28.444484408823033
16582,16.84747083333333
16583,9.960000000000026
16584,22.495642857142833
16585,7.741738177701302
16586,9.313026584526598
16587,11.90897746126422
16588,15.35304761904762
16589,73.19999999999996
16590,17.973600000000044
16591,10.86380357142858
16592,9.850891732884369
16593,13.525
16594,8.519639046387468
16595,9.740026405343777
16596,9.644597413583664
16597,45.398499999999984
16598,23.15000000000004
16599,8.323283175317451
16600,14.179765544219093
16601,12.359999999999989
16602,6.889999999999997
16603,13.105595229675728
16604,10.251376957976158
16605,10.726829115050677
16606,8.530316578491687
16607,7.560985376302743
16608,25.550000000000008
16609,8.276966666666663
16610,22.26473317805382
16611,7.88
16612,10.559999999999972
16613,12.32719191786831
16614,15.17174999999998
16615,5.42522276630092
16616,10.441425000000017
16617,9.35180559308739
16618,7.2742867572436145
16619,16.579499999999964
16620,4.771362869586555
16621,9.3806865079365
16622,19.447496031746013
16623,34.29599999999993
16624,7.1984489097559905
16625,9.960000000000015
16626,41.333436868686846
16627,14.396743210838055
16628,11.159999999999998
16629,6.296601873582802
16630,7.84874999999999
16631,6.761063505829184
16632,10.854136030894045
16633,9.950000000000014
16634,24.63554285714287
16635,6.990194444444444
16636,16.637692059989593
16637,7.637251553976367
16638,5.598235596448587
16639,41.88200000000006
16640,12.95
16641,7.076608946608944
16642,16.250351911976907
16643,8.85824381965664
16644,11.966099449857557
16645,18.95989999999995
16646,6.889999999999997
16647,7.88
16648,8.219003493552824
16649,6.350000000000024
16650,6.960000000000005
16651,6.962361025941736
16652,11.186666666666667
16653,7.5538866085221335
16654,27.97075000000002
16655,5.871297661441704
16656,19.55999999999996
16657,6.944873934629165
16658,12.8245146103896
16659,7.4907046148296095
16660,13.028750000000024
16661,12.32430898268398
16662,4.855500811530493
16663,11.850000000000001
16664,8.948754273363596
16665,58.56000000000009
16666,46.96100000000005
16667,7.887458874458869
16668,6.9499999999999424
16669,14.803985912049761
16670,15.359999999999975
16671,5.839875447481047
16672,10.008848920780576
16673,8.720748047126689
16674,9.350000000000016
16675,20.0117074314574
16676,29.703166666666704
16677,6.281959781055589
16678,16.599999999999977
16679,14.759455828893316
16680,8.602858333333323
16681,13.679214731304123
16682,11.535451225179878
16683,23.62969999999999
16684,63.560000000000116
16685,7.696315476190472
16686,10.620005500218733
16687,29.572916666666625
16688,8.873417633830487
16689,6.501596143275177
16690,43.86999999999995
16691,13.559999999999967
16692,10.993217345863348
16693,11.492181660877225
16694,14.45657744912746
16695,8.995374731401483
16696,21.734499999999993
16697,11.291578702132023
16698,9.222836940836931
16699,8.180649802894086
16700,17.812375775123943
16701,11.917756728565548
16702,12.86419940263703
16703,20.270264544943966
16704,16.559999999999988
16705,91.63100000000004
16706,14.690000000000031
16707,56.7099
16708,9.100000000000016
16709,12.232771355454325
16710,27.8768908730159
16711,21.359999999999964
16712,8.728158730158734
16713,13.946084946885117
16714,12.24835933560854
16715,10.559999999999985
16716,8.949105619309561
16717,5.369639285714294
16718,32.578800000000044
16719,8.759999999999996
16720,11.440000000000028
16721,30.56930000000003
16722,8.149999999999984
16723,10.993843898524913
16724,7.865066346541721
16725,7.506218699595763
16726,8.159999999999986
16727,8.194280473243062
16728,8.75
16729,50.997900000000016
16730,21.49752499999998
16731,10.559999999999976
16732,6.672399999999994
16733,8.159999999999973
16734,6.955560390780482
16735,36.11269999999996
16736,8.580515780520889
16737,11.132611029853827
16738,31.899899999999985
16739,5.746613132640765
16740,23.308333333333326
